hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
69,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,76,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,68,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,69,1,72,36,NA,NA,NA,NA,NA,NA,NA
57,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,47,47,44,NA,NA,NA,NA,NA,NA,NA,NA
45,62,65,21,62,NA,NA,NA,NA,NA,NA,NA
48,76,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,58,60,18,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,54,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,11,38,35,78,NA,NA,NA,NA,NA,NA,NA
62,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,81,20,63,NA,NA,NA,NA,NA,NA,NA,NA
65,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,32,49,31,NA,NA,NA,NA,NA,NA,NA,NA
86,87,69,66,NA,NA,NA,NA,NA,NA,NA,NA
54,20,55,7,13,NA,NA,NA,NA,NA,NA,NA
46,42,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,68,61,12,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,51,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,40,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,75,78,55,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,21,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,66,61,56,NA,NA,NA,NA,NA,NA,NA,NA
64,46,52,26,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,9,58,21,NA,NA,NA,NA,NA,NA,NA,NA
17,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,31,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,67,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,29,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,18,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,49,37,57,NA,NA,NA,NA,NA,NA,NA,NA
14,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,42,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,77,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,3,48,22,27,35,70,82,45,NA,NA,NA
18,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,47,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,60,93,39,NA,NA,NA,NA,NA,NA,NA,NA
39,63,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,8,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,89,33,53,NA,NA,NA,NA,NA,NA,NA,NA
66,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,46,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,36,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,62,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,92,16,89,9,80,69,80,NA,NA,NA,NA
50,11,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,58,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,15,3,87,NA,NA,NA,NA,NA,NA,NA,NA
65,56,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,52,69,54,53,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,46,92,70,32,NA,NA,NA,NA,NA,NA,NA
45,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,69,4,8,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,40,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,56,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,49,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,38,59,60,NA,NA,NA,NA,NA,NA,NA,NA
33,24,38,11,NA,NA,NA,NA,NA,NA,NA,NA
86,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,50,44,22,38,80,NA,NA,NA,NA,NA,NA
75,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,54,38,11,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,1,29,60,51,NA,NA,NA,NA,NA,NA,NA
37,16,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,52,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,17,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,36,80,3,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,87,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,85,10,72,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,37,8,55,NA,NA,NA,NA,NA,NA,NA,NA
47,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,55,16,21,NA,NA,NA,NA,NA,NA,NA,NA
24,64,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,13,72,55,NA,NA,NA,NA,NA,NA,NA,NA
37,27,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,65,12,67,NA,NA,NA,NA,NA,NA,NA,NA
53,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,64,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,44,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,19,51,0,NA,NA,NA,NA,NA,NA,NA,NA
0,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,11,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,89,65,28,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,57,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,10,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,35,13,66,71,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,10,45,89,NA,NA,NA,NA,NA,NA,NA,NA
33,60,59,18,NA,NA,NA,NA,NA,NA,NA,NA
41,34,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,53,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,66,57,43,NA,NA,NA,NA,NA,NA,NA,NA
19,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,41,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,45,86,43,54,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,29,32,6,24,NA,NA,NA,NA,NA,NA,NA
29,51,79,17,60,NA,NA,NA,NA,NA,NA,NA
22,18,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,30,55,65,NA,NA,NA,NA,NA,NA,NA,NA
17,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,42,4,54,NA,NA,NA,NA,NA,NA,NA,NA
77,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,40,60,45,89,NA,NA,NA,NA,NA,NA,NA
2,73,4,52,3,NA,NA,NA,NA,NA,NA,NA
8,60,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,63,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,60,60,44,NA,NA,NA,NA,NA,NA,NA,NA
94,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,79,54,69,15,54,26,NA,NA,NA,NA,NA
37,76,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,50,68,11,38,NA,NA,NA,NA,NA,NA,NA
80,55,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,36,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,55,31,13,NA,NA,NA,NA,NA,NA,NA,NA
32,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,30,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,69,46,26,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,79,6,49,NA,NA,NA,NA,NA,NA,NA,NA
34,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,42,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,11,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,42,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2,57,45,NA,NA,NA,NA,NA,NA,NA,NA
59,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,54,37,36,NA,NA,NA,NA,NA,NA,NA,NA
35,55,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,47,62,45,NA,NA,NA,NA,NA,NA,NA,NA
1,87,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,65,59,68,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,71,25,28,42,NA,NA,NA,NA,NA,NA,NA
56,58,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,37,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,35,40,72,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,22,26,5,NA,NA,NA,NA,NA,NA,NA,NA
80,47,64,44,NA,NA,NA,NA,NA,NA,NA,NA
36,58,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,65,10,63,50,42,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,73,28,NA,NA,NA,NA,NA,NA,NA,NA
38,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,33,46,63,NA,NA,NA,NA,NA,NA,NA,NA
63,60,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,45,21,67,NA,NA,NA,NA,NA,NA,NA,NA
4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,35,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,22,15,44,NA,NA,NA,NA,NA,NA,NA,NA
48,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,45,32,57,26,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,97,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,60,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,35,6,12,29,88,NA,NA,NA,NA,NA,NA
69,39,38,20,NA,NA,NA,NA,NA,NA,NA,NA
7,18,51,16,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,1,66,53,NA,NA,NA,NA,NA,NA,NA,NA
26,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,30,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,30,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,48,22,43,NA,NA,NA,NA,NA,NA,NA,NA
17,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,74,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,19,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,55,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,53,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,33,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,3,43,49,NA,NA,NA,NA,NA,NA,NA,NA
74,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,49,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,59,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,75,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,55,59,38,5,43,NA,NA,NA,NA,NA,NA
11,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,54,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,33,52,33,NA,NA,NA,NA,NA,NA,NA,NA
38,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,66,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
