hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
32,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,61,70,76,NA,NA,NA,NA,NA,NA,NA,NA
10,49,69,5,11,NA,NA,NA,NA,NA,NA,NA
16,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,46,8,49,NA,NA,NA,NA,NA,NA,NA,NA
49,47,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,27,54,69,NA,NA,NA,NA,NA,NA,NA,NA
56,70,37,6,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,29,66,35,NA,NA,NA,NA,NA,NA,NA,NA
13,78,48,36,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,45,91,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,50,52,71,65,NA,NA,NA,NA,NA,NA,NA
69,11,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,1,22,34,NA,NA,NA,NA,NA,NA,NA,NA
9,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,62,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,32,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,62,85,80,6,NA,NA,NA,NA,NA,NA,NA
74,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,65,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,43,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,70,60,22,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,40,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,58,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,85,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,12,37,32,8,22,80,39,32,51,8,NA
72,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,19,26,34,NA,NA,NA,NA,NA,NA,NA,NA
7,63,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,54,75,80,30,NA,NA,NA,NA,NA,NA,NA
21,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,54,61,54,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,74,59,7,NA,NA,NA,NA,NA,NA,NA,NA
46,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,18,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,48,43,65,NA,NA,NA,NA,NA,NA,NA,NA
18,81,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,56,47,27,NA,NA,NA,NA,NA,NA,NA,NA
53,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,69,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,79,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,81,3,83,24,NA,NA,NA,NA,NA,NA,NA
38,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,60,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,2,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,30,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,70,63,38,NA,NA,NA,NA,NA,NA,NA,NA
23,56,47,47,NA,NA,NA,NA,NA,NA,NA,NA
80,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,56,14,27,NA,NA,NA,NA,NA,NA,NA,NA
57,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,29,83,52,NA,NA,NA,NA,NA,NA,NA,NA
14,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,46,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,80,69,36,NA,NA,NA,NA,NA,NA,NA,NA
41,66,51,28,53,28,18,56,64,6,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,54,28,45,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,3,60,34,NA,NA,NA,NA,NA,NA,NA,NA
23,30,89,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,38,74,72,8,NA,NA,NA,NA,NA,NA,NA
71,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,58,15,13,NA,NA,NA,NA,NA,NA,NA,NA
54,62,64,48,NA,NA,NA,NA,NA,NA,NA,NA
58,1,11,39,NA,NA,NA,NA,NA,NA,NA,NA
70,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,34,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,74,0,40,5,73,2,63,52,61,22,10
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,29,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,60,45,0,NA,NA,NA,NA,NA,NA,NA,NA
1,28,5,89,NA,NA,NA,NA,NA,NA,NA,NA
44,39,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,34,52,54,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,43,62,38,NA,NA,NA,NA,NA,NA,NA,NA
36,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,50,70,4,52,NA,NA,NA,NA,NA,NA,NA
80,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,76,7,63,54,NA,NA,NA,NA,NA,NA,NA
68,69,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,10,85,15,39,NA,NA,NA,NA,NA,NA,NA
9,18,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,69,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,53,91,76,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,13,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,36,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,88,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,78,29,11,97,27,51,20,57,NA,NA,NA
3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,59,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,69,39,21,NA,NA,NA,NA,NA,NA,NA,NA
77,39,31,4,37,10,NA,NA,NA,NA,NA,NA
44,67,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,71,74,41,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,14,10,44,NA,NA,NA,NA,NA,NA,NA,NA
42,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,80,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,87,65,66,NA,NA,NA,NA,NA,NA,NA,NA
65,49,52,70,NA,NA,NA,NA,NA,NA,NA,NA
2,72,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,16,60,23,NA,NA,NA,NA,NA,NA,NA,NA
33,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,47,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,35,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,21,6,7,NA,NA,NA,NA,NA,NA,NA,NA
90,54,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,53,64,32,NA,NA,NA,NA,NA,NA,NA,NA
64,48,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,49,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,77,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,10,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,66,60,12,37,9,62,69,73,NA,NA,NA
37,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,7,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,83,5,NA,NA,NA,NA,NA,NA,NA,NA
10,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,83,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,60,7,45,NA,NA,NA,NA,NA,NA,NA,NA
8,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,30,48,68,NA,NA,NA,NA,NA,NA,NA,NA
61,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,13,25,57,58,49,17,38,3,NA,NA,NA
8,75,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,91,30,54,NA,NA,NA,NA,NA,NA,NA,NA
68,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,35,46,22,8,NA,NA,NA,NA,NA,NA,NA
61,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,19,38,68,42,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,30,1,25,NA,NA,NA,NA,NA,NA,NA,NA
39,11,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,37,9,14,NA,NA,NA,NA,NA,NA,NA,NA
68,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,25,70,4,NA,NA,NA,NA,NA,NA,NA,NA
74,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,8,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,74,60,25,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,13,32,64,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,78,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,65,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,48,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,77,59,78,NA,NA,NA,NA,NA,NA,NA,NA
17,53,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,15,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,70,84,81,NA,NA,NA,NA,NA,NA,NA,NA
70,58,54,36,NA,NA,NA,NA,NA,NA,NA,NA
84,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,59,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,27,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,63,37,61,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,55,25,27,20,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,78,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,60,76,35,27,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,77,78,61,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,73,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,65,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,54,23,92,86,NA,NA,NA,NA,NA,NA,NA
1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,4,40,63,88,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,68,70,54,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,54,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,56,37,26,NA,NA,NA,NA,NA,NA,NA,NA
59,84,57,42,NA,NA,NA,NA,NA,NA,NA,NA
