hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,53,29,63,NA,NA,NA,NA,NA,NA,NA,NA
60,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,62,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,62,45,54,NA,NA,NA,NA,NA,NA,NA,NA
8,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,25,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,2,16,12,3,NA,NA,NA,NA,NA,NA,NA
62,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,45,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,56,74,6,53,NA,NA,NA,NA,NA,NA,NA
70,59,46,57,NA,NA,NA,NA,NA,NA,NA,NA
56,47,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,17,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,60,61,62,NA,NA,NA,NA,NA,NA,NA,NA
83,43,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,43,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,52,9,5,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,79,67,71,12,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,86,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,26,62,5,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,61,17,88,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,42,61,50,NA,NA,NA,NA,NA,NA,NA,NA
75,11,22,70,15,50,43,45,75,0,NA,NA
46,59,66,55,NA,NA,NA,NA,NA,NA,NA,NA
35,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,19,70,32,67,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,52,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,55,35,34,NA,NA,NA,NA,NA,NA,NA,NA
84,9,32,8,NA,NA,NA,NA,NA,NA,NA,NA
86,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,19,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,24,48,11,NA,NA,NA,NA,NA,NA,NA,NA
38,30,55,11,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,4,3,52,NA,NA,NA,NA,NA,NA,NA,NA
5,40,11,56,NA,NA,NA,NA,NA,NA,NA,NA
53,61,48,60,NA,NA,NA,NA,NA,NA,NA,NA
64,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,25,23,60,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,10,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,62,58,62,NA,NA,NA,NA,NA,NA,NA,NA
57,32,43,55,NA,NA,NA,NA,NA,NA,NA,NA
42,39,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,11,14,27,80,NA,NA,NA,NA,NA,NA,NA
7,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,33,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,1,60,50,NA,NA,NA,NA,NA,NA,NA,NA
66,29,26,47,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,41,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,76,74,62,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,66,40,72,NA,NA,NA,NA,NA,NA,NA,NA
19,15,59,70,NA,NA,NA,NA,NA,NA,NA,NA
8,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,10,63,44,NA,NA,NA,NA,NA,NA,NA,NA
65,70,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,25,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,59,63,11,87,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,24,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,50,72,0,77,40,4,8,76,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,58,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,42,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,57,50,18,15,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,77,28,42,NA,NA,NA,NA,NA,NA,NA,NA
48,79,12,8,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,29,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,81,60,14,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,52,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,29,21,61,42,76,27,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,21,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,15,16,76,72,80,54,66,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,77,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,46,35,10,NA,NA,NA,NA,NA,NA,NA,NA
7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,9,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,88,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,28,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,19,40,43,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,14,27,53,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,65,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,8,67,58,73,NA,NA,NA,NA,NA,NA,NA
33,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,6,14,59,NA,NA,NA,NA,NA,NA,NA,NA
22,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,63,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,42,30,10,NA,NA,NA,NA,NA,NA,NA,NA
39,75,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,64,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,68,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,44,67,55,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,51,33,61,NA,NA,NA,NA,NA,NA,NA,NA
41,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,49,60,50,NA,NA,NA,NA,NA,NA,NA,NA
57,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,89,88,42,NA,NA,NA,NA,NA,NA,NA,NA
52,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,23,48,21,NA,NA,NA,NA,NA,NA,NA,NA
54,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,55,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,55,51,21,NA,NA,NA,NA,NA,NA,NA,NA
15,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,45,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,65,2,54,68,74,56,65,20,11,87,70
25,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,63,23,83,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,13,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,0,57,1,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,47,80,52,70,NA,NA,NA,NA,NA,NA,NA
5,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,4,71,19,NA,NA,NA,NA,NA,NA,NA,NA
79,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,25,43,39,50,60,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,67,35,55,52,NA,NA,NA,NA,NA,NA,NA
42,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,46,31,4,NA,NA,NA,NA,NA,NA,NA,NA
35,23,82,32,NA,NA,NA,NA,NA,NA,NA,NA
59,61,45,18,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,15,27,66,NA,NA,NA,NA,NA,NA,NA,NA
46,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,33,50,57,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,44,59,43,17,NA,NA,NA,NA,NA,NA,NA
3,26,8,38,NA,NA,NA,NA,NA,NA,NA,NA
28,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,18,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,12,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,9,64,48,NA,NA,NA,NA,NA,NA,NA,NA
29,37,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,25,21,1,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,30,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,28,51,53,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,54,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,15,78,84,27,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,9,61,46,NA,NA,NA,NA,NA,NA,NA,NA
64,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,19,18,70,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,42,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,51,56,4,7,92,42,62,89,14,1,53
59,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,48,57,40,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,35,75,9,60,55,55,NA,NA,NA,NA,NA
31,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,47,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,1,92,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,50,93,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,58,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,39,53,1,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,50,5,78,NA,NA,NA,NA,NA,NA,NA,NA
46,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,53,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,40,31,61,38,NA,NA,NA,NA,NA,NA,NA
15,8,50,47,NA,NA,NA,NA,NA,NA,NA,NA
53,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,47,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,40,55,62,NA,NA,NA,NA,NA,NA,NA,NA
16,5,89,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,68,21,44,NA,NA,NA,NA,NA,NA,NA,NA
30,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,54,37,41,NA,NA,NA,NA,NA,NA,NA,NA
58,13,66,51,NA,NA,NA,NA,NA,NA,NA,NA
25,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,61,77,38,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,70,32,55,22,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,6,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
