hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
56,48,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,51,53,16,26,46,NA,NA,NA,NA,NA,NA
79,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,74,52,57,NA,NA,NA,NA,NA,NA,NA,NA
45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,61,68,88,NA,NA,NA,NA,NA,NA,NA,NA
16,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,71,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,69,11,27,7,59,53,71,76,59,27,44
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,12,36,65,33,62,8,33,26,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,16,73,41,52,25,57,4,NA,NA,NA,NA
26,8,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,54,60,56,NA,NA,NA,NA,NA,NA,NA,NA
8,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,50,24,20,NA,NA,NA,NA,NA,NA,NA,NA
23,25,35,65,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,23,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,49,66,16,75,18,36,16,49,49,5,21
6,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,41,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,5,58,42,NA,NA,NA,NA,NA,NA,NA,NA
24,82,13,21,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,77,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,51,20,23,NA,NA,NA,NA,NA,NA,NA,NA
16,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,38,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,47,12,86,NA,NA,NA,NA,NA,NA,NA,NA
14,39,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,61,77,15,NA,NA,NA,NA,NA,NA,NA,NA
56,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,11,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,17,48,25,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,43,79,57,88,54,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,52,72,62,9,49,38,31,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,17,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,36,19,53,NA,NA,NA,NA,NA,NA,NA,NA
39,50,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,57,59,58,1,NA,NA,NA,NA,NA,NA,NA
48,3,39,20,47,75,2,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,19,33,6,39,44,26,56,26,53,81,NA
83,57,62,36,NA,NA,NA,NA,NA,NA,NA,NA
29,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,70,71,69,88,62,12,78,50,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,57,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,49,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,19,89,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,52,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,44,5,17,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,31,48,65,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,43,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,33,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,65,27,33,NA,NA,NA,NA,NA,NA,NA,NA
31,58,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,63,29,56,NA,NA,NA,NA,NA,NA,NA,NA
12,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,14,44,14,NA,NA,NA,NA,NA,NA,NA,NA
47,46,61,22,47,58,27,77,9,NA,NA,NA
12,67,12,44,NA,NA,NA,NA,NA,NA,NA,NA
14,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,61,3,79,NA,NA,NA,NA,NA,NA,NA,NA
57,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,26,94,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,47,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,54,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,94,37,53,NA,NA,NA,NA,NA,NA,NA,NA
54,52,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,25,28,23,68,NA,NA,NA,NA,NA,NA,NA
13,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,74,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,30,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,58,51,19,NA,NA,NA,NA,NA,NA,NA,NA
68,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,65,3,30,26,52,12,26,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,49,31,60,38,57,23,NA,NA,NA,NA,NA
12,5,21,51,NA,NA,NA,NA,NA,NA,NA,NA
43,19,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,36,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,35,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,79,13,81,NA,NA,NA,NA,NA,NA,NA,NA
58,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,50,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,50,59,59,NA,NA,NA,NA,NA,NA,NA,NA
85,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0,47,33,NA,NA,NA,NA,NA,NA,NA,NA
53,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,6,41,88,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,83,14,8,NA,NA,NA,NA,NA,NA,NA,NA
31,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,44,10,13,57,89,44,50,9,38,NA,NA
50,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,22,53,61,NA,NA,NA,NA,NA,NA,NA,NA
14,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,28,31,16,NA,NA,NA,NA,NA,NA,NA,NA
46,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,40,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,41,1,34,NA,NA,NA,NA,NA,NA,NA,NA
49,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,40,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,37,79,53,NA,NA,NA,NA,NA,NA,NA,NA
70,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,78,66,64,NA,NA,NA,NA,NA,NA,NA,NA
50,68,29,62,21,88,NA,NA,NA,NA,NA,NA
29,50,58,70,NA,NA,NA,NA,NA,NA,NA,NA
82,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2,71,65,40,NA,NA,NA,NA,NA,NA,NA
10,69,49,41,NA,NA,NA,NA,NA,NA,NA,NA
47,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,5,11,28,71,0,33,10,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,65,21,26,NA,NA,NA,NA,NA,NA,NA,NA
40,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,24,35,12,NA,NA,NA,NA,NA,NA,NA
93,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,42,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,4,0,70,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,76,70,1,NA,NA,NA,NA,NA,NA,NA,NA
23,34,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,12,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,85,8,35,50,52,12,26,NA,NA,NA,NA
65,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,41,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,70,64,62,NA,NA,NA,NA,NA,NA,NA,NA
37,59,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,24,95,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,65,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,42,63,56,NA,NA,NA,NA,NA,NA,NA,NA
46,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,78,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,5,9,44,NA,NA,NA,NA,NA,NA,NA,NA
71,10,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,83,60,7,72,36,44,10,28,NA,NA,NA
74,77,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,92,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,70,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,80,47,31,72,NA,NA,NA,NA,NA,NA,NA
1,34,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,21,89,49,NA,NA,NA,NA,NA,NA,NA,NA
17,19,62,40,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,5,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,40,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,17,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,45,6,22,NA,NA,NA,NA,NA,NA,NA,NA
58,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,57,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,49,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,71,33,48,49,13,44,52,64,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,3,26,32,75,33,52,59,17,37,NA,NA
57,22,68,77,32,41,56,63,85,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,44,59,71,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,9,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,14,36,51,57,8,NA,NA,NA,NA,NA,NA
14,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,47,41,21,NA,NA,NA,NA,NA,NA,NA,NA
62,59,29,4,30,15,18,NA,NA,NA,NA,NA
8,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,28,60,9,67,13,69,12,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,31,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,84,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,70,56,4,61,29,71,41,51,NA,NA,NA
74,9,78,44,62,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,63,21,11,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,62,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,68,69,5,46,48,51,82,NA,NA,NA,NA
62,53,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,10,24,44,NA,NA,NA,NA,NA,NA,NA,NA
13,8,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,56,39,60,51,16,48,66,56,50,59,NA
17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,9,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,34,25,25,NA,NA,NA,NA,NA,NA,NA,NA
20,78,24,1,NA,NA,NA,NA,NA,NA,NA,NA
42,53,32,60,7,62,23,26,84,79,20,55
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,14,31,18,NA,NA,NA,NA,NA,NA,NA,NA
41,54,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,31,16,1,53,3,30,16,54,49,8,48
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,4,34,23,25,18,41,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,55,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,30,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,47,79,24,NA,NA,NA,NA,NA,NA,NA,NA
64,67,32,35,NA,NA,NA,NA,NA,NA,NA,NA
76,16,15,48,NA,NA,NA,NA,NA,NA,NA,NA
67,73,29,24,NA,NA,NA,NA,NA,NA,NA,NA
61,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,86,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,50,0,85,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,13,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,15,73,69,NA,NA,NA,NA,NA,NA,NA,NA
26,83,18,45,NA,NA,NA,NA,NA,NA,NA,NA
62,5,54,38,25,29,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,37,51,67,NA,NA,NA,NA,NA,NA,NA,NA
15,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,77,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,80,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,8,27,59,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
