hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
21,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,19,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,40,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,67,38,13,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,42,16,18,69,19,42,52,82,26,36,NA
51,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,21,7,78,NA,NA,NA,NA,NA,NA,NA,NA
10,54,66,17,NA,NA,NA,NA,NA,NA,NA,NA
27,21,10,31,NA,NA,NA,NA,NA,NA,NA,NA
38,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,43,27,41,51,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,23,23,27,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,27,26,23,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,36,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,77,87,47,81,NA,NA,NA,NA,NA,NA,NA
72,31,13,0,22,NA,NA,NA,NA,NA,NA,NA
45,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,23,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,40,54,15,29,NA,NA,NA,NA,NA,NA,NA
6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,31,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,26,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,3,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,31,43,8,NA,NA,NA,NA,NA,NA,NA,NA
11,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,20,28,17,NA,NA,NA,NA,NA,NA,NA,NA
15,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,6,81,15,NA,NA,NA,NA,NA,NA,NA,NA
3,41,54,27,19,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,3,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,70,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,43,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,6,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,5,79,9,5,NA,NA,NA,NA,NA,NA,NA
17,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,71,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,41,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,45,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,36,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,15,82,31,67,0,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,47,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,22,85,8,97,4,34,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,75,16,75,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,21,27,78,NA,NA,NA,NA,NA,NA,NA,NA
81,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,6,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,41,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,69,33,22,NA,NA,NA,NA,NA,NA,NA,NA
22,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,22,18,19,NA,NA,NA,NA,NA,NA,NA,NA
21,40,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,21,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,41,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,36,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,35,52,12,15,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,32,23,54,NA,NA,NA,NA,NA,NA,NA,NA
49,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,11,50,72,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,15,48,69,43,NA,NA,NA,NA,NA,NA,NA
47,39,37,19,15,NA,NA,NA,NA,NA,NA,NA
46,1,24,19,NA,NA,NA,NA,NA,NA,NA,NA
21,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,67,45,0,NA,NA,NA,NA,NA,NA,NA,NA
4,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,26,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,3,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,16,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,18,74,23,4,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,15,22,19,NA,NA,NA,NA,NA,NA,NA,NA
10,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,19,22,31,NA,NA,NA,NA,NA,NA,NA,NA
27,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,74,39,20,34,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,14,12,44,NA,NA,NA,NA,NA,NA,NA,NA
67,29,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,46,24,16,36,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,27,6,13,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,65,51,23,NA,NA,NA,NA,NA,NA,NA,NA
82,46,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2,19,27,NA,NA,NA,NA,NA,NA,NA,NA
68,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,51,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,10,32,20,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,18,17,69,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,70,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,76,70,1,NA,NA,NA,NA,NA,NA,NA,NA
13,49,84,24,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,33,15,70,NA,NA,NA,NA,NA,NA,NA,NA
23,22,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,40,21,53,NA,NA,NA,NA,NA,NA,NA,NA
50,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,36,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,87,23,1,9,23,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,74,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,28,33,28,NA,NA,NA,NA,NA,NA,NA,NA
85,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,65,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,73,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,5,19,43,7,NA,NA,NA,NA,NA,NA,NA
32,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,65,24,34,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,29,16,75,9,NA,NA,NA,NA,NA,NA,NA
69,54,72,22,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,70,35,82,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,46,15,37,13,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,79,72,22,NA,NA,NA,NA,NA,NA,NA,NA
76,38,51,37,NA,NA,NA,NA,NA,NA,NA,NA
21,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,38,76,70,32,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,27,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,7,84,47,46,NA,NA,NA,NA,NA,NA,NA
77,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,13,32,19,16,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,51,9,20,15,NA,NA,NA,NA,NA,NA,NA
51,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,54,16,17,NA,NA,NA,NA,NA,NA,NA,NA
19,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,66,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,21,92,86,NA,NA,NA,NA,NA,NA,NA,NA
24,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,19,70,52,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,12,20,17,NA,NA,NA,NA,NA,NA,NA,NA
34,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,86,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,83,46,77,4,NA,NA,NA,NA,NA,NA,NA
51,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,9,82,69,NA,NA,NA,NA,NA,NA,NA,NA
44,27,69,48,NA,NA,NA,NA,NA,NA,NA,NA
69,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,67,34,16,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,22,94,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,51,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,11,24,33,NA,NA,NA,NA,NA,NA,NA,NA
54,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,10,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,10,27,41,NA,NA,NA,NA,NA,NA,NA,NA
38,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,75,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,33,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,65,49,16,7,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,6,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,28,17,8,NA,NA,NA,NA,NA,NA,NA,NA
46,30,89,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,46,69,2,NA,NA,NA,NA,NA,NA,NA,NA
19,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,15,6,29,NA,NA,NA,NA,NA,NA,NA,NA
71,68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,50,32,18,NA,NA,NA,NA,NA,NA,NA,NA
12,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,22,71,94,53,79,78,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,83,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,24,7,30,NA,NA,NA,NA,NA,NA,NA,NA
24,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,80,54,21,NA,NA,NA,NA,NA,NA,NA,NA
69,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,16,34,80,NA,NA,NA,NA,NA,NA,NA,NA
51,23,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,23,21,67,NA,NA,NA,NA,NA,NA,NA,NA
22,29,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,88,42,22,NA,NA,NA,NA,NA,NA,NA,NA
20,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,6,10,27,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,24,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,28,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,24,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,67,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,22,84,31,NA,NA,NA,NA,NA,NA,NA,NA
46,19,22,79,NA,NA,NA,NA,NA,NA,NA,NA
24,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,38,50,41,NA,NA,NA,NA,NA,NA,NA,NA
5,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,15,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
