hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
7,28,15,47,23,35,74,21,65,24,66,NA
16,26,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,15,81,35,NA,NA,NA,NA,NA,NA,NA,NA
90,80,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,34,32,3,NA,NA,NA,NA,NA,NA,NA,NA
83,13,40,24,NA,NA,NA,NA,NA,NA,NA,NA
48,88,16,12,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,79,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,49,83,68,33,NA,NA,NA,NA,NA,NA,NA
20,21,36,69,NA,NA,NA,NA,NA,NA,NA,NA
47,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,27,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,31,52,22,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,19,43,79,NA,NA,NA,NA,NA,NA,NA,NA
41,28,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,13,48,17,37,NA,NA,NA,NA,NA,NA,NA
0,8,34,0,68,39,43,50,78,NA,NA,NA
22,38,18,52,22,NA,NA,NA,NA,NA,NA,NA
35,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,6,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,8,70,45,NA,NA,NA,NA,NA,NA,NA,NA
82,11,71,16,24,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,24,47,54,NA,NA,NA,NA,NA,NA,NA,NA
8,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,39,51,14,NA,NA,NA,NA,NA,NA,NA,NA
81,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,45,3,25,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,18,23,16,NA,NA,NA,NA,NA,NA,NA,NA
71,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,42,43,24,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,19,25,38,21,73,5,3,15,46,38,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,48,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,17,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,46,35,25,NA,NA,NA,NA,NA,NA,NA,NA
7,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,33,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,16,54,49,28,NA,NA,NA,NA,NA,NA,NA
7,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,42,39,9,NA,NA,NA,NA,NA,NA,NA,NA
38,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,78,14,9,NA,NA,NA,NA,NA,NA,NA,NA
10,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,36,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,16,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,23,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,6,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,9,35,0,NA,NA,NA,NA,NA,NA,NA,NA
16,71,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,8,33,51,68,18,75,22,33,NA,NA,NA
53,48,25,27,NA,NA,NA,NA,NA,NA,NA,NA
44,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,48,2,19,82,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,20,17,45,NA,NA,NA,NA,NA,NA,NA,NA
89,42,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,52,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,54,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,25,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,82,32,38,NA,NA,NA,NA,NA,NA,NA,NA
45,52,45,84,NA,NA,NA,NA,NA,NA,NA,NA
50,2,74,14,NA,NA,NA,NA,NA,NA,NA,NA
42,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,7,53,84,18,NA,NA,NA,NA,NA,NA,NA
54,46,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,40,21,31,NA,NA,NA,NA,NA,NA,NA,NA
69,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,46,40,15,NA,NA,NA,NA,NA,NA,NA,NA
9,80,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,41,65,21,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,19,43,51,24,NA,NA,NA,NA,NA,NA,NA
82,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,42,16,35,0,NA,NA,NA,NA,NA,NA,NA
88,23,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,31,46,72,NA,NA,NA,NA,NA,NA,NA,NA
14,21,23,72,81,NA,NA,NA,NA,NA,NA,NA
22,15,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,30,72,89,3,NA,NA,NA,NA,NA,NA,NA
80,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,50,46,44,14,54,24,69,72,17,NA,NA
7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,30,11,52,17,NA,NA,NA,NA,NA,NA,NA
66,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,19,48,66,19,18,41,NA,NA,NA,NA,NA
66,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,19,0,24,36,21,38,48,9,45,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,71,17,16,76,NA,NA,NA,NA,NA,NA,NA
2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,75,94,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,41,65,15,66,9,26,8,50,NA,NA,NA
15,83,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,27,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,68,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,16,49,4,NA,NA,NA,NA,NA,NA,NA,NA
54,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,50,22,50,NA,NA,NA,NA,NA,NA,NA,NA
67,46,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,22,23,NA,NA,NA,NA,NA,NA,NA,NA
10,30,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,43,4,32,NA,NA,NA,NA,NA,NA,NA,NA
17,83,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,39,9,24,45,38,NA,NA,NA,NA,NA,NA
15,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,16,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,20,72,72,NA,NA,NA,NA,NA,NA,NA,NA
27,26,18,16,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,50,40,47,NA,NA,NA,NA,NA,NA,NA,NA
17,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,40,89,36,11,2,35,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,47,54,21,NA,NA,NA,NA,NA,NA,NA,NA
65,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,22,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,29,12,70,NA,NA,NA,NA,NA,NA,NA,NA
51,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,3,75,28,NA,NA,NA,NA,NA,NA,NA,NA
87,15,36,33,NA,NA,NA,NA,NA,NA,NA,NA
72,45,37,18,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,37,29,20,NA,NA,NA,NA,NA,NA,NA,NA
19,32,23,14,20,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,21,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,54,81,20,45,24,75,21,30,3,24,NA
54,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,20,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,20,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,73,67,18,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,93,67,41,NA,NA,NA,NA,NA,NA,NA,NA
20,4,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,73,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,1,66,3,NA,NA,NA,NA,NA,NA,NA,NA
78,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,22,19,40,NA,NA,NA,NA,NA,NA,NA,NA
14,76,13,30,NA,NA,NA,NA,NA,NA,NA,NA
81,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,51,15,69,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,32,72,75,NA,NA,NA,NA,NA,NA,NA,NA
66,37,29,36,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,43,40,17,NA,NA,NA,NA,NA,NA,NA,NA
86,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,77,48,16,50,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,37,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,8,30,4,NA,NA,NA,NA,NA,NA,NA,NA
22,52,32,8,3,18,84,18,68,NA,NA,NA
6,78,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,36,13,26,72,NA,NA,NA,NA,NA,NA,NA
74,11,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,43,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,25,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,35,93,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,66,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,17,20,45,NA,NA,NA,NA,NA,NA,NA,NA
32,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,15,22,69,15,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,22,22,9,NA,NA,NA,NA,NA,NA,NA,NA
8,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,95,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,81,1,89,NA,NA,NA,NA,NA,NA,NA,NA
22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,35,5,8,NA,NA,NA,NA,NA,NA,NA,NA
31,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,89,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,29,84,23,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,10,30,24,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,75,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,76,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,8,2,29,NA,NA,NA,NA,NA,NA,NA,NA
48,73,52,1,9,NA,NA,NA,NA,NA,NA,NA
15,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,24,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,74,46,52,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,19,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,26,17,66,NA,NA,NA,NA,NA,NA,NA,NA
16,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,36,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,39,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,15,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,9,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
