hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,64,53,87,17,47,41,2,7,12,17,78
11,41,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,66,67,80,2,NA,NA,NA,NA,NA,NA,NA
5,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,66,56,42,8,56,NA,NA,NA,NA,NA,NA
19,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,12,21,57,71,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,75,38,NA,NA,NA,NA,NA,NA,NA,NA
57,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,25,0,19,NA,NA,NA,NA,NA,NA,NA,NA
27,36,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,40,3,41,NA,NA,NA,NA,NA,NA,NA,NA
29,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,57,52,45,46,NA,NA,NA,NA,NA,NA,NA
80,50,92,61,NA,NA,NA,NA,NA,NA,NA,NA
3,43,41,80,70,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,26,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,36,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,58,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,59,30,56,66,49,44,0,28,42,NA,NA
5,36,58,15,NA,NA,NA,NA,NA,NA,NA,NA
5,78,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,30,62,7,NA,NA,NA,NA,NA,NA,NA,NA
34,64,58,25,NA,NA,NA,NA,NA,NA,NA,NA
63,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,24,47,53,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,49,63,35,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,68,35,58,NA,NA,NA,NA,NA,NA,NA,NA
39,47,53,10,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,6,18,21,14,42,37,55,NA,NA,NA,NA
55,37,31,49,NA,NA,NA,NA,NA,NA,NA,NA
72,37,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,59,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,25,13,38,NA,NA,NA,NA,NA,NA,NA,NA
36,47,59,1,24,62,51,5,59,79,67,NA
24,45,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,12,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,78,77,32,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,16,10,9,NA,NA,NA,NA,NA,NA,NA,NA
0,0,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,38,70,27,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,28,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,16,25,62,4,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,55,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,64,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,53,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,44,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,24,67,43,35,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,10,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,25,73,NA,NA,NA,NA,NA,NA,NA,NA
47,54,65,78,23,67,14,9,32,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,42,67,9,28,NA,NA,NA,NA,NA,NA,NA
48,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,35,40,4,NA,NA,NA,NA,NA,NA,NA,NA
50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,90,93,8,NA,NA,NA,NA,NA,NA,NA,NA
84,75,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,31,7,73,NA,NA,NA,NA,NA,NA,NA,NA
8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,15,51,37,NA,NA,NA,NA,NA,NA,NA,NA
75,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,48,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,80,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,46,8,62,31,NA,NA,NA,NA,NA,NA,NA
5,4,10,36,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,43,57,36,8,40,18,15,42,53,NA,NA
54,46,15,87,NA,NA,NA,NA,NA,NA,NA,NA
42,56,20,12,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,53,5,47,10,40,63,16,74,53,78,81
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,62,3,44,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0,45,16,NA,NA,NA,NA,NA,NA,NA,NA
28,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,37,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,3,42,10,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,61,5,48,56,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,60,37,80,50,NA,NA,NA,NA,NA,NA,NA
1,71,6,22,NA,NA,NA,NA,NA,NA,NA,NA
91,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,48,88,55,NA,NA,NA,NA,NA,NA,NA,NA
10,64,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,37,63,71,33,NA,NA,NA,NA,NA,NA,NA
34,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,77,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,52,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,53,44,34,NA,NA,NA,NA,NA,NA,NA,NA
49,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,10,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,28,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,83,29,61,20,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,7,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,45,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,76,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,45,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,58,63,6,NA,NA,NA,NA,NA,NA,NA,NA
77,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,69,4,70,NA,NA,NA,NA,NA,NA,NA,NA
78,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,39,71,35,NA,NA,NA,NA,NA,NA,NA,NA
21,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,3,31,9,62,NA,NA,NA,NA,NA,NA,NA
75,19,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,29,11,12,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,57,83,28,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,0,37,71,50,24,17,55,74,NA,NA,NA
53,92,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,29,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,68,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,67,69,2,NA,NA,NA,NA,NA,NA,NA,NA
46,22,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,68,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,73,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,36,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,15,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,59,56,40,48,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,61,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,75,55,84,NA,NA,NA,NA,NA,NA,NA,NA
22,26,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,47,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,13,43,70,50,NA,NA,NA,NA,NA,NA,NA
1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,32,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,57,58,74,24,NA,NA,NA,NA,NA,NA,NA
66,86,40,37,NA,NA,NA,NA,NA,NA,NA,NA
14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,12,45,28,9,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,30,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,53,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,72,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,22,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,44,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,77,48,74,NA,NA,NA,NA,NA,NA,NA,NA
69,22,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,42,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,63,36,50,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,69,26,27,43,57,32,15,39,55,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,30,32,11,60,61,77,21,4,15,NA,NA
30,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,55,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,62,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,40,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,70,14,8,57,NA,NA,NA,NA,NA,NA,NA
73,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,12,48,13,51,NA,NA,NA,NA,NA,NA,NA
44,40,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,32,5,16,55,NA,NA,NA,NA,NA,NA,NA
82,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,46,58,72,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,64,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,31,7,73,50,NA,NA,NA,NA,NA,NA,NA
20,15,70,36,6,51,26,62,39,NA,NA,NA
70,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,42,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,94,50,8,NA,NA,NA,NA,NA,NA,NA,NA
68,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,54,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,34,57,12,NA,NA,NA,NA,NA,NA,NA,NA
8,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,74,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,35,67,64,NA,NA,NA,NA,NA,NA,NA,NA
68,48,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,47,32,39,8,14,31,70,54,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,44,78,60,NA,NA,NA,NA,NA,NA,NA,NA
72,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,83,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,80,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,62,53,51,61,33,6,70,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,48,17,52,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
