hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
78,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,23,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,71,72,53,32,NA,NA,NA,NA,NA,NA,NA
24,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,52,17,75,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,40,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,34,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,39,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,70,23,38,17,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,8,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,18,94,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,30,36,5,19,NA,NA,NA,NA,NA,NA,NA
34,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,19,19,15,NA,NA,NA,NA,NA,NA,NA,NA
13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,80,45,38,43,NA,NA,NA,NA,NA,NA,NA
51,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,78,78,79,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,78,20,74,NA,NA,NA,NA,NA,NA,NA,NA
33,23,91,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,1,23,88,NA,NA,NA,NA,NA,NA,NA,NA
46,10,29,73,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,50,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,30,46,54,NA,NA,NA,NA,NA,NA,NA,NA
26,20,26,74,NA,NA,NA,NA,NA,NA,NA,NA
69,45,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,89,18,17,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,70,26,77,23,NA,NA,NA,NA,NA,NA,NA
79,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,43,40,78,37,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,72,65,27,81,78,22,36,49,83,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,25,5,68,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,17,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,89,67,8,NA,NA,NA,NA,NA,NA,NA,NA
16,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,4,50,71,53,NA,NA,NA,NA,NA,NA,NA
5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,15,66,18,NA,NA,NA,NA,NA,NA,NA,NA
40,24,34,86,NA,NA,NA,NA,NA,NA,NA,NA
21,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,25,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,68,54,27,NA,NA,NA,NA,NA,NA,NA,NA
19,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,84,98,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,94,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,30,4,10,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,66,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,19,72,17,NA,NA,NA,NA,NA,NA,NA,NA
18,20,7,43,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,19,77,20,21,31,31,NA,NA,NA,NA,NA
17,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,24,26,53,NA,NA,NA,NA,NA,NA,NA,NA
43,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,28,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,52,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,33,44,54,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,3,66,33,NA,NA,NA,NA,NA,NA,NA,NA
8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,17,10,22,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,30,10,94,30,NA,NA,NA,NA,NA,NA,NA
72,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,42,42,48,NA,NA,NA,NA,NA,NA,NA,NA
70,30,35,39,52,NA,NA,NA,NA,NA,NA,NA
22,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,6,13,41,2,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,42,45,18,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,19,14,43,NA,NA,NA,NA,NA,NA,NA,NA
45,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,79,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,89,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,8,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,14,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,39,29,11,25,NA,NA,NA,NA,NA,NA,NA
42,0,68,47,67,34,NA,NA,NA,NA,NA,NA
45,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,35,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,19,21,93,17,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,18,18,36,NA,NA,NA,NA,NA,NA,NA,NA
85,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,85,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,23,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,80,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,71,16,43,NA,NA,NA,NA,NA,NA,NA,NA
17,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,37,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,26,66,67,NA,NA,NA,NA,NA,NA,NA,NA
19,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,21,46,43,NA,NA,NA,NA,NA,NA,NA,NA
16,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,29,27,32,NA,NA,NA,NA,NA,NA,NA,NA
66,50,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,23,35,34,NA,NA,NA,NA,NA,NA,NA,NA
89,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,44,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,73,66,43,NA,NA,NA,NA,NA,NA,NA,NA
0,48,38,18,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,10,90,75,5,20,78,87,23,73,32,NA
84,18,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,15,16,15,NA,NA,NA,NA,NA,NA,NA,NA
44,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,35,69,26,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,38,82,34,7,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,0,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,13,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,7,37,0,26,NA,NA,NA,NA,NA,NA,NA
35,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,19,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,29,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,40,67,29,16,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,90,17,27,6,NA,NA,NA,NA,NA,NA,NA
46,49,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,78,41,12,54,NA,NA,NA,NA,NA,NA,NA
16,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,73,24,16,32,30,21,NA,NA,NA,NA,NA
41,15,18,4,NA,NA,NA,NA,NA,NA,NA,NA
2,14,18,43,0,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,75,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,23,48,80,NA,NA,NA,NA,NA,NA,NA,NA
22,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,22,37,39,NA,NA,NA,NA,NA,NA,NA,NA
22,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,75,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,43,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,19,32,32,NA,NA,NA,NA,NA,NA,NA,NA
8,42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,52,66,18,24,47,35,49,23,29,68,12
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,9,15,41,20,54,35,65,19,15,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,54,6,29,NA,NA,NA,NA,NA,NA,NA,NA
21,77,43,39,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,49,30,70,19,12,36,18,3,NA,NA,NA
92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,78,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,7,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,69,22,51,NA,NA,NA,NA,NA,NA,NA,NA
24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,74,34,20,NA,NA,NA,NA,NA,NA,NA,NA
6,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,43,70,15,NA,NA,NA,NA,NA,NA,NA,NA
24,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,49,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,49,24,85,15,12,71,87,18,71,10,19
41,29,8,70,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,12,52,51,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,66,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,13,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,26,22,24,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,31,41,67,NA,NA,NA,NA,NA,NA,NA,NA
22,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,68,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,48,5,47,46,32,81,36,3,43,NA,NA
2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,11,18,16,NA,NA,NA,NA,NA,NA,NA,NA
31,17,20,89,NA,NA,NA,NA,NA,NA,NA,NA
45,43,50,41,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,65,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,38,40,54,NA,NA,NA,NA,NA,NA,NA,NA
21,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,69,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
