hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,7,68,37,19,NA,NA,NA,NA,NA,NA,NA
8,65,49,55,10,NA,NA,NA,NA,NA,NA,NA
82,2,65,30,54,16,NA,NA,NA,NA,NA,NA
12,14,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,13,38,58,NA,NA,NA,NA,NA,NA,NA,NA
13,3,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,76,49,29,NA,NA,NA,NA,NA,NA,NA,NA
38,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,30,62,25,NA,NA,NA,NA,NA,NA,NA,NA
62,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,67,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,9,74,63,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,21,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,67,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,68,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,4,54,4,40,NA,NA,NA,NA,NA,NA,NA
1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,27,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,64,56,82,NA,NA,NA,NA,NA,NA,NA,NA
86,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,53,57,22,25,NA,NA,NA,NA,NA,NA,NA
50,69,73,72,44,NA,NA,NA,NA,NA,NA,NA
26,48,67,42,20,NA,NA,NA,NA,NA,NA,NA
76,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,72,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,46,25,17,NA,NA,NA,NA,NA,NA,NA,NA
3,66,41,4,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,60,8,54,72,NA,NA,NA,NA,NA,NA,NA
76,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,8,1,54,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,85,41,50,NA,NA,NA,NA,NA,NA,NA,NA
33,3,37,25,NA,NA,NA,NA,NA,NA,NA,NA
61,11,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,54,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,70,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,59,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,37,34,63,NA,NA,NA,NA,NA,NA,NA,NA
37,6,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,59,33,49,25,31,47,31,9,8,2,NA
29,16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,39,44,74,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,49,10,6,29,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,42,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,64,60,72,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,51,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,49,26,31,42,NA,NA,NA,NA,NA,NA,NA
25,20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,40,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,53,0,31,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,55,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,80,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,71,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,25,12,8,NA,NA,NA,NA,NA,NA,NA,NA
57,44,38,45,3,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,74,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,62,64,5,56,82,81,28,45,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,17,32,39,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,40,52,4,NA,NA,NA,NA,NA,NA,NA,NA
43,15,45,40,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,45,16,39,NA,NA,NA,NA,NA,NA,NA,NA
35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,49,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,40,68,50,NA,NA,NA,NA,NA,NA,NA,NA
77,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,8,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,32,3,28,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,83,84,47,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,31,91,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,14,25,81,NA,NA,NA,NA,NA,NA,NA,NA
7,45,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,25,32,80,NA,NA,NA,NA,NA,NA,NA,NA
58,8,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,21,47,4,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,68,70,23,63,13,74,2,12,NA,NA,NA
85,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,37,19,77,NA,NA,NA,NA,NA,NA,NA,NA
82,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,56,7,26,45,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2,19,28,NA,NA,NA,NA,NA,NA,NA,NA
48,88,85,73,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,31,89,15,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,43,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,87,61,60,NA,NA,NA,NA,NA,NA,NA,NA
24,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,43,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,22,34,51,NA,NA,NA,NA,NA,NA,NA,NA
49,51,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,64,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,42,37,33,45,NA,NA,NA,NA,NA,NA,NA
65,22,6,68,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,12,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,26,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,38,68,62,NA,NA,NA,NA,NA,NA,NA,NA
16,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,30,76,37,NA,NA,NA,NA,NA,NA,NA,NA
33,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,26,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,22,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,45,34,38,61,NA,NA,NA,NA,NA,NA,NA
61,24,3,12,58,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,22,63,20,NA,NA,NA,NA,NA,NA,NA,NA
10,32,88,53,NA,NA,NA,NA,NA,NA,NA,NA
22,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,44,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,38,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,48,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,92,80,36,12,NA,NA,NA,NA,NA,NA,NA
44,77,59,39,24,36,3,43,74,65,7,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,60,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,44,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,48,14,43,NA,NA,NA,NA,NA,NA,NA,NA
54,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,23,80,27,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,61,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,35,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,44,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,83,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,58,52,59,NA,NA,NA,NA,NA,NA,NA,NA
64,82,16,5,NA,NA,NA,NA,NA,NA,NA,NA
44,78,61,9,NA,NA,NA,NA,NA,NA,NA,NA
39,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,53,36,65,41,21,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,22,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,33,16,76,12,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,42,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,6,13,94,25,56,53,65,46,70,85,NA
75,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,10,59,20,NA,NA,NA,NA,NA,NA,NA,NA
71,31,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,39,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,6,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,28,32,58,73,NA,NA,NA,NA,NA,NA,NA
34,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,54,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,13,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,51,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,18,62,62,NA,NA,NA,NA,NA,NA,NA,NA
43,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,40,47,48,NA,NA,NA,NA,NA,NA,NA,NA
0,20,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,62,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,63,12,76,NA,NA,NA,NA,NA,NA,NA,NA
66,48,53,18,NA,NA,NA,NA,NA,NA,NA,NA
19,48,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,79,74,44,NA,NA,NA,NA,NA,NA,NA,NA
60,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,60,77,73,NA,NA,NA,NA,NA,NA,NA,NA
19,5,60,36,NA,NA,NA,NA,NA,NA,NA,NA
36,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
